Fecha diagnostico,count
2020-04-28T00:00:00.000Z,356
2020-04-08T00:00:00.000Z,346
2020-04-24T00:00:00.000Z,321
2020-04-25T00:00:00.000Z,262
2020-04-29T00:00:00.000Z,259
2020-04-10T00:00:00.000Z,251
2020-04-26T00:00:00.000Z,237
2020-04-11T00:00:00.000Z,235
2020-04-27T00:00:00.000Z,218
2020-04-22T00:00:00.000Z,208
2020-04-17T00:00:00.000Z,205
2020-04-23T00:00:00.000Z,203
2020-04-18T00:00:00.000Z,183
2020-04-20T00:00:00.000Z,182
2020-04-19T00:00:00.000Z,174
2020-04-21T00:00:00.000Z,172
2020-04-09T00:00:00.000Z,169
2020-04-01T00:00:00.000Z,160
2020-04-04T00:00:00.000Z,140
2020-04-07T00:00:00.000Z,129
2020-04-16T00:00:00.000Z,128
2020-04-14T00:00:00.000Z,126
2020-04-15T00:00:00.000Z,125
2020-03-31T00:00:00.000Z,107
2020-04-03T00:00:00.000Z,105
2020-03-24T00:00:00.000Z,105
2020-04-02T00:00:00.000Z,96
2020-03-30T00:00:00.000Z,96
2020-04-06T00:00:00.000Z,94
2020-03-29T00:00:00.000Z,94
2020-04-05T00:00:00.000Z,79
2020-04-13T00:00:00.000Z,76
2020-03-23T00:00:00.000Z,73
2020-03-28T00:00:00.000Z,69
2020-04-12T00:00:00.000Z,67
2020-03-25T00:00:00.000Z,61
2020-03-27T00:00:00.000Z,49
2020-03-20T00:00:00.000Z,48
2020-03-21T00:00:00.000Z,34
2020-03-22T00:00:00.000Z,29
2020-03-19T00:00:00.000Z,26
2020-03-17T00:00:00.000Z,25
2020-03-14T00:00:00.000Z,18
2020-03-15T00:00:00.000Z,16
2020-03-16T00:00:00.000Z,14
2020-03-18T00:00:00.000Z,12
2020-03-26T00:00:00.000Z,10
2020-03-11T00:00:00.000Z,6
2020-03-12T00:00:00.000Z,5
2020-03-13T00:00:00.000Z,5
2020-03-09T00:00:00.000Z,2
2020-03-06T00:00:00.000Z,1
